"x","y","color","pen down?","x","y","color","pen down?"
"1898","84","105","true","1898","106","15","true"
"1899","85","105","true","1899","105","15","true"
"1900","83","105","true","1900","102","15","true"
"1901","83","105","true","1901","106","15","true"
"1902","82","105","true","1902","102","15","true"
"1903","82","105","true","1903","101","15","true"
"1904","84","105","true","1904","103","15","true"
"1905","83","105","true","1905","107","15","true"
"1906","83","105","true","1906","110","15","true"
"1907","81","105","true","1907","110","15","true"
"1908","82","105","true","1908","107","15","true"
"1909","80","105","true","1909","108","15","true"
"1910","83","105","true","1910","105","15","true"
"1911","82","105","true","1911","102","15","true"
"1912","82","105","true","1912","98","15","true"
"1913","82","105","true","1913","93","15","true"
"1914","81","105","true","1914","98","15","true"
"1915","80","105","true","1915","96","15","true"
"1916","78","105","true","1916","94","15","true"
"1917","77","105","true","1917","96","15","true"
"1918","78","105","true","1918","94","15","true"
"1919","79","105","true","1919","92","15","true"
"1920","82","105","true","1920","90","15","true"
"1921","77","105","true","1921","90","15","true"
"1922","77","105","true","1922","91","15","true"
"1923","76","105","true","1923","91","15","true"
"1924","77","105","true","1924","91","15","true"
"1925","77","105","true","1925","91","15","true"
"1926","76","105","true","1926","89","15","true"
"1927","77","105","true","1927","90","15","true"
"1928","75","105","true","1928","88","15","true"
"1929","77","105","true","1929","86","15","true"
"1930","77","105","true","1930","86","15","true"
"1931","80","105","true","1931","84","15","true"
"1932","81","105","true","1932","88","15","true"
"1933","79","105","true","1933","86","15","true"
"1934","79","105","true","1934","87","15","true"
"1935","80","105","true","1935","86","15","true"
"1936","85","105","true","1936","87","15","true"
"1937","88","105","true","1937","87","15","true"
"1938","88","105","true","1938","88","15","true"
"1939","91","105","true","1939","89","15","true"
"1940","95","105","true","1940","89","15","true"
"1941","93","105","true","1941","89","15","true"
"1942","95","105","true","1942","92","15","true"
"1943","95","105","true","1943","95","15","true"
"1944","90","105","true","1944","101","15","true"
"1945","88","105","true","1945","99","15","true"
"1946","85","105","true","1946","96","15","true"
"1947","85","105","true","1947","94","15","true"
"1948","86","105","true","1948","94","15","true"
"1949","89","105","true","1949","89","15","true"
"1950","86","105","true","1950","90","15","true"
"1951","82","105","true","1951","89","15","true"
"1952","80","105","true","1952","90","15","true"
"1953","84","105","true","1953","93","15","true"
"1954","81","105","true","1954","97","15","true"
"1955","78","105","true","1955","95","15","true"
"1956","77","105","true","1956","98","15","true"
"1957","81","105","true","1957","94","15","true"
"1958","79","105","true","1958","94","15","true"
"1959","75","105","true","1959","96","15","true"
"1960","77","105","true","1960","97","15","true"
"1961","78","105","true","1961","98","15","true"
"1962","76","105","true","1962","98","15","true"
"1963","79","105","true","1963","99","15","true"
"1964","76","105","true","1964","94","15","true"
"1965","75","105","true","1965","97","15","true"
"1966","81","105","true","1966","94","15","true"
"1967","78","105","true","1967","95","15","true"
"1968","80","105","true","1968","97","15","true"
"1969","80","105","true","1969","93","15","true"
"1970","78","105","true","1970","88","15","true"
"1971","78","105","true","1971","89","15","true"
"1972","79","105","true","1972","87","15","true"
"1973","78","105","true","1973","83","15","true"
"1974","78","105","true","1974","78","15","true"
"1975","79","105","true","1975","81","15","true"
"1976","75","105","true","1976","80","15","true"
"1977","75","105","true","1977","84","15","true"
"1978","74","105","true","1978","84","15","true"
"1979","75","105","true","1979","82","15","true"
"1980","78","105","true","1980","82","15","true"
"1981","76","105","true","1981","80","15","true"
"1982","78","105","true","1982","80","15","true"
"1983","80","105","true","1983","77","15","true"
"1984","80","105","true","1984","79","15","true"
"1985","85","105","true","1985","83","15","true"
"1986","81","105","true","1986","83","15","true"
"1987","78","105","true","1987","79","15","true"
"1988","80","105","true","1988","79","15","true"
"1989","81","105","true","1989","81","15","true"
"1990","84","105","true","1990","82","15","true"
"1991","85","105","true","1991","81","15","true"
"1992","84","105","true","1992","80","15","true"
"1993","79","105","true","1993","82","15","true"
"1994","84","105","true","1994","81","15","true"
"1995","86","105","true","1995","81","15","true"
"1996","90","105","true","1996","80","15","true"
"1997","92","105","true","1997","77","15","true"
"1998","95","105","true","1998","77","15","true"
"1999","94","105","true","1999","79","15","true"
"2000","92","105","true","2000","74","15","true"
"2001","91","105","true","2001","79","15","true"
"2002","92","105","true","2002","80","15","true"
"2003","94","105","true","2003","80","15","true"
"2004","94","105","true","2004","84","15","true"
"2005","92","105","true","2005","80","15","true"
"2006","93","105","true","2006","78","15","true"
"2007","91","105","true","2007","78","15","true"
"2008","89","105","true","2008","78","15","true"
"2009","89","105","true","2009","76","15","true"
"2010","87","105","true","2010","76","15","true"
"2011","86","105","true","2011","72","15","true"
"2012","87","105","true","2012","73","15","true"
"2013","91","105","true","2013","69","15","true"
"2014","91","105","true","2014","69","15","true"
"2015","89","105","true","2015","70","15","true"
"2016","94","105","true","2016","69","15","true"
"2017","96","105","true","2017","72","15","true"
"2018","96","105","true","2018","70","15","true"
"2019","97","105","true","2019","68","15","true"
"2020","100","105","true","2020","66","15","true"
"2021","99","105","true","2021","67","15","true"
"2022","98","105","true","2022","66","15","true"
"2023","98","105","true","2023","65","15","true"
"2024","96","105","true","2024","61","15","true"
"2025","98","105","true","2025","64","15","true"
"2026","98","105","true","2026","64","15","true"
"2027","99","105","true","2027","63","15","true"
"2028","97","105","true","2028","64","15","true"
"2029","96","105","true","2029","67","15","true"
"2030","93","105","true","2030","68","15","true"
"2031","95","105","true","2031","67","15","true"
"2032","96","105","true","2032","70","15","true"
"2033","95","105","true","2033","70","15","true"
"2034","97","105","true","2034","70","15","true"
"2035","101","105","true","2035","67","15","true"
"2036","102","105","true","2036","69","15","true"
"2037","103","105","true","2037","70","15","true"
"2038","103","105","true","2038","72","15","true"
"2039","103","105","true","2039","69","15","true"
"2040","102","105","true","2040","69","15","true"
"2041","100","105","true","2041","70","15","true"
"2042","99","105","true","2042","69","15","true"
"2043","99","105","true","2043","69","15","true"
"2044","99","105","true","2044","71","15","true"
"2045","97","105","true","2045","70","15","true"
"2046","97","105","true","2046","71","15","true"
"2047","96","105","true","2047","72","15","true"
"2048","96","105","true","2048","73","15","true"
"2049","97","105","true","2049","73","15","true"
"2050","96","105","true","2050","73","15","true"
"2051","96","105","true","2051","71","15","true"
"2052","97","105","true","2052","74","15","true"
"2053","95","105","true","2053","75","15","true"
"2054","94","105","true","2054","74","15","true"
"2055","93","105","true","2055","76","15","true"
"2056","97","105","true","2056","77","15","true"
"2057","100","105","true","2057","75","15","true"
"2058","97","105","true","2058","76","15","true"
"2059","99","105","true","2059","80","15","true"
"2060","96","105","true","2060","77","15","true"
"2061","91","105","true","2061","77","15","true"
"2062","91","105","true","2062","74","15","true"
"2063","91","105","true","2063","77","15","true"
"2064","97","105","true","2064","77","15","true"
"2065","105","105","true","2065","83","15","true"
"2066","107","105","true","2066","84","15","true"
"2067","105","105","true","2067","78","15","true"
"2068","104","105","true","2068","77","15","true"
"2069","106","105","true","2069","75","15","true"
"2070","103","105","true","2070","76","15","true"
"2071","104","105","true","2071","75","15","true"
"2072","103","105","true","2072","76","15","true"
"2073","107","105","true","2073","74","15","true"
"2074","105","105","true","2074","72","15","true"
"2075","103","105","true","2075","73","15","true"
"2076","105","105","true","2076","72","15","true"
"2077","102","105","true","2077","69","15","true"
"2078","105","105","true","2078","70","15","true"
"2079","103","105","true","2079","72","15","true"
"2080","101","105","true","2080","71","15","true"
"2081","99","105","true","2081","68","15","true"
"2082","94","105","true","2082","69","15","true"
"2083","92","105","true","2083","71","15","true"
"2084","93","105","true","2084","65","15","true"
"2085","96","105","true","2085","66","15","true"
"2086","100","105","true","2086","68","15","true"
"2087","103","105","true","2087","71","15","true"
"2088","97","105","true","2088","65","15","true"
"2089","96","105","true","2089","67","15","true"
"2090","96","105","true","2090","66","15","true"
"2091","95","105","true","2091","67","15","true"
"2092","96","105","true","2092","69","15","true"
"2093","97","105","true","2093","66","15","true"
"2094","96","105","true","2094","69","15","true"
"2095","95","105","true","2095","71","15","true"
"2096","95","105","true","2096","73","15","true"
"2097","95","105","true","2097","72","15","true"
"2098","93","105","true","2098","70","15","true"
"2099","91","105","true","2099","70","15","true"
"2100","89","105","true","2100","67","15","true"
"2101","84","105","true","2101","68","15","true"
"2102","81","105","true","2102","67","15","true"
"2103","80","105","true","2103","67","15","true"
"2104","81","105","true","2104","71","15","true"
"2105","81","105","true","2105","71","15","true"
"2106","78","105","true","2106","69","15","true"
"2107","77","105","true","2107","66","15","true"
"2108","78","105","true","2108","68","15","true"
"2109","79","105","true","2109","72","15","true"
"2110","80","105","true","2110","73","15","true"
"2111","79","105","true","2111","69","15","true"
"2112","80","105","true","2112","72","15","true"
