"x","y","color","pen down?","x","y","color","pen down?"
"4926","164","105","true","4926","6","15","true"
"4927","167","105","true","4927","5","15","true"
"4928","166","105","true","4928","6","15","true"
"4929","164","105","true","4929","6","15","true"
"4930","168","105","true","4930","5","15","true"
"4931","165","105","true","4931","5","15","true"
"4932","162","105","true","4932","5","15","true"
"4933","165","105","true","4933","5","15","true"
"4934","164","105","true","4934","5","15","true"
"4935","168","105","true","4935","5","15","true"
"4936","163","105","true","4936","6","15","true"
"4937","166","105","true","4937","5","15","true"
"4938","168","105","true","4938","6","15","true"
"4939","162","105","true","4939","6","15","true"
"4940","159","105","true","4940","6","15","true"
"4941","160","105","true","4941","7","15","true"
"4942","154","105","true","4942","7","15","true"
"4943","158","105","true","4943","6","15","true"
"4944","160","105","true","4944","6","15","true"
"4945","159","105","true","4945","7","15","true"
"4946","158","105","true","4946","6","15","true"
"4947","160","105","true","4947","6","15","true"
"4948","162","105","true","4948","5","15","true"
"4949","166","105","true","4949","5","15","true"
"4950","166","105","true","4950","5","15","true"
"4951","168","105","true","4951","5","15","true"
"4952","168","105","true","4952","5","15","true"
"4953","169","105","true","4953","5","15","true"
"4954","162","105","true","4954","5","15","true"
"4955","158","105","true","4955","5","15","true"
"4956","162","105","true","4956","5","15","true"
"4957","162","105","true","4957","6","15","true"
"4958","168","105","true","4958","6","15","true"
"4959","167","105","true","4959","6","15","true"
"4960","164","105","true","4960","7","15","true"
"4961","162","105","true","4961","7","15","true"
"4962","157","105","true","4962","6","15","true"
"4963","150","105","true","4963","6","15","true"
"4964","150","105","true","4964","6","15","true"
"4965","148","105","true","4965","6","15","true"
"4966","149","105","true","4966","6","15","true"
"4967","154","105","true","4967","6","15","true"
"4968","157","105","true","4968","6","15","true"
"4969","154","105","true","4969","8","15","true"
"4970","158","105","true","4970","7","15","true"
"4971","155","105","true","4971","7","15","true"
"4972","151","105","true","4972","7","15","true"
"4973","154","105","true","4973","7","15","true"
"4974","152","105","true","4974","7","15","true"
"4975","157","105","true","4975","7","15","true"
"4976","158","105","true","4976","7","15","true"
"4977","155","105","true","4977","7","15","true"
"4978","152","105","true","4978","8","15","true"
"4979","156","105","true","4979","8","15","true"
"4980","154","105","true","4980","8","15","true"
"4981","145","105","true","4981","7","15","true"
"4982","153","105","true","4982","7","15","true"
"4983","151","105","true","4983","7","15","true"
"4984","155","105","true","4984","7","15","true"
"4985","158","105","true","4985","7","15","true"
"4986","160","105","true","4986","8","15","true"
"4987","158","105","true","4987","9","15","true"
"4988","161","105","true","4988","7","15","true"
"4989","157","105","true","4989","6","15","true"
"4990","152","105","true","4990","5","15","true"
"4991","154","105","true","4991","6","15","true"
"4992","147","105","true","4992","5","15","true"
"4993","143","105","true","4993","5","15","true"
"4994","145","105","true","4994","4","15","true"
"4995","148","105","true","4995","4","15","true"
"4996","156","105","true","4996","4","15","true"
"4997","158","105","true","4997","4","15","true"
"4998","159","105","true","4998","4","15","true"
"4999","159","105","true","4999","4","15","true"
"5000","163","105","true","5000","4","15","true"
"5001","162","105","true","5001","4","15","true"
"5002","164","105","true","5002","4","15","true"
"5003","167","105","true","5003","4","15","true"
"5004","167","105","true","5004","4","15","true"
"5005","166","105","true","5005","4","15","true"
"5006","169","105","true","5006","4","15","true"
"5007","169","105","true","5007","4","15","true"
"5008","170","105","true","5008","4","15","true"
"5009","174","105","true","5009","4","15","true"
"5010","175","105","true","5010","4","15","true"
"5011","171","105","true","5011","4","15","true"
"5012","172","105","true","5012","4","15","true"
"5013","165","105","true","5013","5","15","true"
"5014","168","105","true","5014","6","15","true"
"5015","169","105","true","5015","7","15","true"
"5016","176","105","true","5016","7","15","true"
"5017","175","105","true","5017","7","15","true"
"5018","177","105","true","5018","7","15","true"
"5019","179","105","true","5019","7","15","true"
"5020","181","105","true","5020","7","15","true"
"5021","177","105","true","5021","8","15","true"
"5022","181","105","true","5022","9","15","true"
"5023","181","105","true","5023","8","15","true"
"5024","187","105","true","5024","9","15","true"
"5025","181","105","true","5025","9","15","true"
"5026","178","105","true","5026","9","15","true"
"5027","178","105","true","5027","9","15","true"
"5028","176","105","true","5028","9","15","true"
"5029","176","105","true","5029","8","15","true"
"5030","169","105","true","5030","8","15","true"
"5031","169","105","true","5031","6","15","true"
"5032","170","105","true","5032","6","15","true"
"5033","172","105","true","5033","6","15","true"
"5034","165","105","true","5034","6","15","true"
"5035","171","105","true","5035","6","15","true"
"5036","170","105","true","5036","6","15","true"
"5037","171","105","true","5037","6","15","true"
"5038","170","105","true","5038","6","15","true"
"5039","167","105","true","5039","7","15","true"
"5040","168","105","true","5040","7","15","true"
"5041","171","105","true","5041","6","15","true"
"5042","170","105","true","5042","5","15","true"
"5043","168","105","true","5043","5","15","true"
"5044","164","105","true","5044","5","15","true"
"5045","164","105","true","5045","5","15","true"
"5046","164","105","true","5046","5","15","true"
"5047","161","105","true","5047","5","15","true"
"5048","162","105","true","5048","5","15","true"
"5049","163","105","true","5049","5","15","true"
"5050","164","105","true","5050","5","15","true"
"5051","166","105","true","5051","6","15","true"
"5052","163","105","true","5052","6","15","true"
"5053","165","105","true","5053","6","15","true"
"5054","166","105","true","5054","6","15","true"
"5055","168","105","true","5055","5","15","true"
"5056","166","105","true","5056","5","15","true"
"5057","170","105","true","5057","5","15","true"
"5058","166","105","true","5058","5","15","true"
"5059","169","105","true","5059","5","15","true"
"5060","165","105","true","5060","5","15","true"
"5061","167","105","true","5061","4","15","true"
"5062","170","105","true","5062","4","15","true"
"5063","171","105","true","5063","4","15","true"
"5064","174","105","true","5064","4","15","true"
"5065","175","105","true","5065","4","15","true"
"5066","176","105","true","5066","4","15","true"
"5067","176","105","true","5067","4","15","true"
"5068","174","105","true","5068","4","15","true"
"5069","172","105","true","5069","4","15","true"
"5070","167","105","true","5070","4","15","true"
"5071","167","105","true","5071","4","15","true"
"5072","163","105","true","5072","5","15","true"
"5073","165","105","true","5073","6","15","true"
"5074","166","105","true","5074","6","15","true"
"5075","162","105","true","5075","6","15","true"
"5076","161","105","true","5076","5","15","true"
"5077","161","105","true","5077","6","15","true"
"5078","164","105","true","5078","6","15","true"
"5079","161","105","true","5079","5","15","true"
"5080","162","105","true","5080","5","15","true"
"5081","161","105","true","5081","5","15","true"
"5082","164","105","true","5082","5","15","true"
"5083","158","105","true","5083","5","15","true"
"5084","156","105","true","5084","5","15","true"
"5085","156","105","true","5085","5","15","true"
"5086","158","105","true","5086","5","15","true"
"5087","158","105","true","5087","4","15","true"
"5088","159","105","true","5088","4","15","true"
"5089","162","105","true","5089","4","15","true"
"5090","163","105","true","5090","5","15","true"
"5091","161","105","true","5091","5","15","true"
"5092","166","105","true","5092","6","15","true"
"5093","164","105","true","5093","6","15","true"
"5094","156","105","true","5094","5","15","true"
"5095","161","105","true","5095","5","15","true"
"5096","164","105","true","5096","6","15","true"
"5097","169","105","true","5097","6","15","true"
"5098","167","105","true","5098","7","15","true"
"5099","172","105","true","5099","8","15","true"
"5100","168","105","true","5100","7","15","true"
"5101","166","105","true","5101","6","15","true"
"5102","161","105","true","5102","6","15","true"
"5103","166","105","true","5103","7","15","true"
"5104","162","105","true","5104","7","15","true"
"5105","158","105","true","5105","8","15","true"
"5106","159","105","true","5106","8","15","true"
"5107","157","105","true","5107","8","15","true"
"5108","162","105","true","5108","8","15","true"
"5109","164","105","true","5109","8","15","true"
"5110","169","105","true","5110","7","15","true"
"5111","173","105","true","5111","6","15","true"
"5112","171","105","true","5112","4","15","true"
"5113","168","105","true","5113","3","15","true"
"5114","168","105","true","5114","3","15","true"
"5115","169","105","true","5115","3","15","true"
"5116","164","105","true","5116","3","15","true"
"5117","161","105","true","5117","3","15","true"
"5118","162","105","true","5118","3","15","true"
"5119","159","105","true","5119","3","15","true"
"5120","160","105","true","5120","4","15","true"
"5121","160","105","true","5121","4","15","true"
"5122","162","105","true","5122","4","15","true"
"5123","166","105","true","5123","3","15","true"
"5124","168","105","true","5124","3","15","true"
"5125","168","105","true","5125","3","15","true"
"5126","169","105","true","5126","4","15","true"
"5127","170","105","true","5127","4","15","true"
"5128","168","105","true","5128","4","15","true"
"5129","170","105","true","5129","4","15","true"
"5130","172","105","true","5130","4","15","true"
"5131","176","105","true","5131","4","15","true"
"5132","172","105","true","5132","4","15","true"
"5133","171","105","true","5133","3","15","true"
"5134","170","105","true","5134","3","15","true"
"5135","167","105","true","5135","3","15","true"
"5136","163","105","true","5136","3","15","true"
"5137","163","105","true","5137","4","15","true"
"5138","164","105","true","5138","4","15","true"
"5139","165","105","true","5139","3","15","true"
